sid,w_eeg_mean,w_emg_mean,w_eeg_std,w_emg_std,w_emg_left,w_emg_right,accuracy,n_trials,emg_snr_db,emg_activation
1,0.84526,0.15474,0.07733,0.07733,0.10026,0.17489,0.63,200,0.7168799182904295,8.11469092233017
2,0.55449,0.44551,0.17884,0.17884,0.43989,0.45148,0.625,200,1.2185089728323268,11.918074358655907
3,0.78227,0.21773,0.19629,0.19629,0.23518,0.20028,0.97,200,1.898976188197656,49.37685295503985
4,0.98462,0.01538,0.02665,0.02665,0.01561,0.01515,0.89,200,1.328280983706025,11.996883194064024
5,0.87614,0.12386,0.18869,0.18869,0.11049,0.1282,0.715,200,1.5874688661996128,15.350136725719542
6,0.44564,0.55436,0.2302,0.2302,0.55302,0.55594,0.84,200,3.630376488757325,66.36884556913121
7,0.73262,0.26738,0.16474,0.16474,0.37357,0.22277,0.62083,240,2.72880989410842,59.623749092664895
8,0.39889,0.60111,0.13354,0.13354,0.57188,0.6198,0.66,200,1.4237013642245762,12.313757880256189
9,0.66443,0.33557,0.18017,0.18017,0.41277,0.28229,0.78333,240,1.9304426686786489,19.6510130327935
10,0.83023,0.16977,0.1298,0.1298,0.14988,0.18966,0.85,200,3.086452111813835,51.533750610144125
11,0.62349,0.37651,0.19922,0.19922,0.51601,0.30781,0.69,200,1.6079008329665851,18.322097088949537
12,0.69333,0.30667,0.19036,0.19036,0.2741,0.32096,0.655,200,1.3337822262566743,10.130032856318358
13,0.715,0.285,0.14249,0.14249,0.31033,0.26162,0.69,200,1.086834151275708,14.070464983241257
14,0.93421,0.06579,0.07209,0.07209,0.09109,0.04099,0.965,200,0.9972218597203673,13.410889284904668
15,0.57081,0.42919,0.19712,0.19712,0.51885,0.383,0.78,200,1.862452001457628,30.86340483804646
16,0.51657,0.48343,0.17514,0.17514,0.4347,0.55652,0.72,200,1.812436197333298,46.85118365968693
17,0.32311,0.67689,0.16348,0.16348,0.72455,0.60388,0.585,200,1.4898550810309414,21.312668753816578
18,0.76967,0.23033,0.15153,0.15153,0.3072,0.1687,0.735,200,2.9939719906334226,57.48050428060313
19,0.45128,0.54872,0.20228,0.20228,0.49939,0.58908,0.85,200,2.468074763197732,30.97330506591269
20,0.4338,0.5662,0.17349,0.17349,0.44752,0.69221,0.855,200,2.0611871823882977,6.694424350714501
21,0.61953,0.38047,0.18891,0.18891,0.35751,0.40252,0.78,200,1.423802609612111,19.09483448033061
22,0.73825,0.26175,0.17173,0.17173,0.21713,0.28578,0.81,200,1.1676068644600353,10.657502955350571
23,0.6397,0.3603,0.18858,0.18858,0.31938,0.41345,0.895,200,1.4252849954196003,14.800849462579263
24,0.7815,0.2185,0.19963,0.19963,0.35868,0.16262,0.725,200,1.9616314322414652,25.956630668468375
25,0.65032,0.34968,0.24538,0.24538,0.51143,0.26065,0.725,200,1.04187388874301,5.0359842572353095
26,0.55442,0.44558,0.16833,0.16833,0.39605,0.48777,0.75,200,3.3694103922851637,130.6877967621934
27,0.47654,0.52346,0.16175,0.16175,0.54443,0.5045,0.615,200,4.109713988071406,100.281909578364
28,0.97792,0.02208,0.00646,0.00646,0.02168,0.02228,0.53,200,3.0609863723531614,66.27045026442205
29,0.51079,0.48921,0.18438,0.18438,0.43034,0.54248,0.895,200,3.472254173331541,7.875708190704029
30,0.35716,0.64284,0.14068,0.14068,0.608,0.68058,0.82,200,2.465249170486308,37.3833758515026
31,0.94848,0.05152,0.052,0.052,0.07235,0.03549,0.725,200,2.139962909065962,30.14472353238802
32,0.52478,0.47522,0.20059,0.20059,0.59204,0.40363,0.58,200,1.502038702251309,16.937524048761457
33,0.44633,0.55367,0.19974,0.19974,0.52168,0.58321,0.73,200,0.7331571702498936,9.352388835571984
34,0.60607,0.39393,0.20647,0.20647,0.36213,0.40889,0.76,200,3.504099741463552,7.934017692085351
35,0.62819,0.37181,0.21963,0.21963,0.4951,0.28435,0.645,200,1.965177970367488,33.97158634084379
36,0.72792,0.27208,0.17106,0.17106,0.35132,0.23812,0.66,200,1.2239769434797774,18.680851629307544
37,0.44549,0.55451,0.13567,0.13567,0.60499,0.49982,0.66,200,0.6916321802633147,8.178747878667663
38,0.5609,0.4391,0.13716,0.13716,0.48201,0.40929,0.69,200,1.5322489087744504,33.03846595669657
39,0.52366,0.47634,0.10884,0.10884,0.45005,0.5054,0.695,200,0.5766579168632089,5.464227248868049
40,0.99831,0.00169,0.01959,0.01959,0.00028,0.00364,0.55,200,2.23879291535994,22.281798105895952
41,0.69407,0.30593,0.1677,0.1677,0.31115,0.30102,0.935,200,3.1782956704616083,54.49644429968709
42,0.72354,0.27646,0.11066,0.11066,0.30202,0.24762,0.69,200,1.8406360450710184,27.00679278013388
43,0.79756,0.20244,0.20157,0.20157,0.25545,0.14615,0.985,200,2.3413940946633818,32.92882068816263
44,0.46424,0.53576,0.23372,0.23372,0.63411,0.46599,0.775,200,2.505713025483169,57.58674320671369
45,0.97757,0.02243,0.02532,0.02532,0.03515,0.01377,0.665,200,1.3351656376002357,16.742089171051745
46,0.81968,0.18032,0.09508,0.09508,0.2001,0.15986,0.73333,240,1.3977867929748196,27.60235502285387
47,0.63672,0.36328,0.18801,0.18801,0.46449,0.2717,0.725,200,1.2561162679550864,8.14675490650189
48,0.74758,0.25242,0.13768,0.13768,0.27189,0.23256,0.935,200,2.924211301192257,76.67652348351868
49,0.64573,0.35427,0.10376,0.10376,0.37696,0.33851,0.67,200,1.0127927584738408,5.994017629167117
50,0.52492,0.47508,0.21558,0.21558,0.52286,0.43009,0.795,200,3.0459604722585367,59.04607773100649
51,0.72388,0.27612,0.18436,0.18436,0.37378,0.18951,0.68,200,1.7854448174905049,22.793826688367773
52,0.57985,0.42015,0.19063,0.19063,0.37239,0.4476,0.635,200,1.159539061133647,10.742760862220136
